Time_s,Ground_Truth,Classical_Output,Quantum_Output
0.476,0.198731239471351,0.175618999256191,0.337736975643999
0.477,0.167968893219718,0.102701851545658,0.21447441631925
0.478,0.139357185177104,0.170594644030586,0.158225164325327
0.479,0.112946531551067,0.122390914906507,0.139856056088479
0.48,0.0887718880783378,0.122352463237362,0.0319501842250699
0.481,0.0668526650038053,0.0839706764891592,0.016582638402799
0.482,0.0471927331949005,0.129513933925823,0.123935974701519
0.483,0.0297805212416844,0.0177752968770103,0.08984513493947
0.484,0.0145892028734096,0.00196136049401662,0.0310361141591218
0.485,0.0015769735065379,0.0105977540802293,0.0709575719664519
0.486,-0.00931258576968863,0.0712184041217309,-0.106284203806033
0.487,-0.0181500589631253,-0.028554925263822,-0.0393752449428039
0.488,-0.0250196633836319,-0.0157015389656748,-0.0446667030710669
0.489,-0.030018638433795,-0.0117988537676785,-0.0483891881526759
0.49,-0.0332565585893979,-0.0321585119235714,0.0601411068697879
0.491,-0.034854574606121,-0.0345619099841631,-0.129316171121657
0.492,-0.0349445873985223,-0.0641927130331833,-0.0107333148730085
0.493,-0.0336683594213386,-0.0695170409192389,-0.0375219068249982
0.494,-0.0311765687397413,-0.0478256746642611,-0.114472319448876
0.495,-0.0276278113021063,-0.0247035958579776,-0.136499544574386
0.496,-0.0231875572242152,0.00457704104916796,-0.0793547288747767
0.497,-0.018027067156177,-0.0819969405421375,0.0877904068461831
0.498,-0.0123222750310645,0.0720770031946334,0.017554633599916
0.499,-0.00625264368583957,-0.0135019150300258,0.0707563605214383
0.5,-1.22464679914735e-16,-0.00413264501880603,-0.0181304093819783
0.501,0.00625264368583933,0.0730465750858998,0.832882960654163
0.502,0.0123222750310643,0.000834871944204396,-0.190435532284693
0.503,0.0180270671561768,0.0515753065510858,0.123938360228675
0.504,0.023187557224215,-0.00295588227635808,0.143021483356295
0.505,0.0276278113021061,-0.0472683266440313,0.0549504457419158
0.506,0.0311765687397412,0.0433705601574873,-0.0409236102531137
0.507,0.0336683594213385,0.0219176808508027,0.100942885617533
0.508,0.0349445873985223,0.086855921498457,-0.0415347294746145
0.509,0.034854574606121,-0.0325650019238148,0.0863291927514008
0.51,0.0332565585893963,0.0846362174818169,0.0696155067488571
0.511,0.0300186384337952,0.00964597155047239,-0.082920453222117
0.512,0.0250196633836305,0.0634075290503662,0.139974389889759
0.513,0.0181500589631272,0.0535430098770735,-0.0488865062519351
0.514,0.00931258576968896,0.0260052514551469,-0.0513246597405036
0.515,-0.00157697350653579,0.00495861499109014,0.0274890036121525
0.516,-0.014589202873409,-0.0504745621737599,-0.14638681226201
0.517,-0.0297805212416821,0.00976578884667265,-0.120840833637805
0.518,-0.0471927331948996,-0.0304204421092336,0.00171666594402368
0.519,-0.066852665003806,0.00701734138048536,-0.0178776058935121
0.52,-0.0887718880783369,-0.106101279451534,0.000466909623470943
0.521,-0.112946531551069,-0.0580773560894799,-0.0393968451182284
0.522,-0.139357185177103,-0.0256671483525064,-0.110876190368747
0.523,-0.167968893219718,-0.184277335276592,-0.210549704031297
0.524,-0.198731239471351,-0.218008525599249,-0.0823594879503267
0.525,-0.231578523038971,-0.231579142188123,-0.266613053093348
0.526,-0.266430024004183,-0.267094180434269,-0.321775911169697
0.527,-0.303190357554828,-0.332963710796376,-0.134445891716315
0.528,-0.341749914678965,-0.310828480831611,-0.183670332408095
0.529,-0.381985387017097,-0.382440720172335,-0.457438312567235
0.53,-0.423760372987053,-0.404790451877106,-0.229367855330125
0.531,-0.466926061830609,-0.480747731003211,-0.314360619787077
0.532,-0.511321991784889,-0.373441049040524,-0.646187530122781
0.533,-0.55677687815664,-0.513183897980146,-0.632823011403215
0.534,-0.60310950667673,-0.567604640637623,-0.763249094634315
0.535,-0.65012968713751,-0.618864700620861,-0.62801171816436
0.536,-0.697639261969378,-0.72726459262079,-0.787421387591449
0.537,-0.745433164096724,-0.713792756912071,-0.715188538996946
0.538,-0.793300518129588,-0.8484889826835,-0.794519778628074
0.539,-0.841025778697023,-0.73777590923278,-0.875123160198581
0.54,-0.888389899513003,-0.843588813427251,-0.907404478457039
0.541,-0.935171526587057,-1.03640180569403,-0.910724370531387
0.542,-0.9811482088503,-0.956892061125249,-1.05559074691964
0.543,-1.02609761936436,-1.03821122507376,-1.09329962538189
0.544,-1.06979878021633,-1.04294974114027,-0.884172788898723
0.545,-1.11203328417757,-1.10558153349029,-1.13992515312132
0.546,-1.15258650621808,-1.11363147296824,-1.01946451984561
0.547,-1.19124879802168,-1.18742695310285,-1.18106367046274
0.548,-1.22781665873902,-1.26684085821918,-1.26753661365876
0.549,-1.26209387534638,-1.2581449790712,-1.28485396667178
0.55,-1.29389262614624,-1.23997384851547,-1.26946091663843
0.551,-1.32303454115045,-1.32434031376152,-1.30653288317145
0.552,-1.3493517133277,-1.37192234065747,-1.42145620173496
0.553,-1.37268765497113,-1.35723621254375,-1.19883597508484
0.554,-1.39289819374992,-1.4329606923987,-1.58670457191587
0.555,-1.40985230334615,-1.42682789762453,-1.4260086083665
0.556,-1.42343286394617,-1.44283315654999,-1.54382527776155
0.557,-1.43353734824921,-1.45481502813762,-1.55229237957276
0.558,-1.44007842907506,-1.31000181805475,-1.54815272819614
0.559,-1.44298450509358,-1.33155802921196,-1.45691689478731
0.56,-1.4422001416595,-1.4912548023672,-1.38680820894237
0.561,-1.43768642421423,-1.4329976388599,-1.36246252972062
0.562,-1.42942122220855,-1.46088360763378,-1.28115580930585
0.563,-1.41739936200428,-1.3127036161273,-1.3880053833959
0.564,-1.40163270772602,-1.29480660195151,-1.47335251925696
0.565,-1.38215014955271,-1.37322285332595,-1.31607571501262
0.566,-1.3589974994605,-1.39976719840974,-1.46272549533853
0.567,-1.33223729495038,-1.33973334063734,-1.3583372391654
0.568,-1.30194851181247,-1.23830919213248,-1.19213268326169
0.569,-1.26822618749204,-1.23388871057151,-1.25092923357848
0.57,-1.23118095712595,-1.29545165934983,-1.41417618858168
0.571,-1.19093850481113,-1.17464776520627,-1.19485006595444
0.572,-1.14763893314384,-1.11515281028726,-1.19883620026306
0.573,-1.10143605452988,-1.05365905706088,-1.07690655940969
0.574,-1.05249660820613,-1.09712196757841,-1.06929919116423
0.575,-1.00099940733278,-1.03080888487791,-1.01719904272495
0.576,-0.947134420909335,-1.02184507337514,-0.949941475213749
0.577,-0.891101795634401,-0.870273481372285,-0.849080932847795
0.578,-0.833110823167293,-0.810128149571319,-0.658849090048933
0.579,-0.773378858556584,-0.712225072337897,-0.708032305763596
0.58,-0.712130195874905,-0.840813751876111,-0.735318583103162
0.581,-0.649594907339773,-0.660173783939897,-0.614092717936456
0.582,-0.586007652404606,-0.496137957624686,-0.57622509869059
0.583,-0.521606463472046,-0.515151116809739,-0.471620101314257
0.584,-0.456631515011834,-0.462726270128827,-0.377528164627442
0.585,-0.391323882957399,-0.394249770793781,-0.269756962146053
0.586,-0.325924301307874,-0.333066558452436,-0.373583078423862
0.587,-0.26067192287612,-0.248288434588605,-0.27279768807681
0.588,-0.195803091097423,-0.184877762079156,-0.222937467734127
0.589,-0.131550129748653,-0.17822376610759,0.00953423090725511
0.59,-0.0681401573240941,-0.0320491500237674,0.0601306360429253
0.591,-0.00579393267209649,0.0126077065828969,0.00824955051899043
0.592,0.0552752616824424,0.083147840510603,0.0505323243436708
0.593,0.11486269232058,0.0677414375436359,0.0189130192106172
0.594,0.172773197858225,0.241213079595125,-0.0837982574466336
0.595,0.22882215634766,0.212391980567709,0.166566691527593
0.596,0.282836391794286,0.306263734952623,0.331618066877274
0.597,0.334655014778309,0.416730368949164,0.402579227078489
0.598,0.384130192546317,0.426728968370065,0.361509831373804
0.599,0.431127844339098,0.348978410831544,0.495647756496318
0.6,0.475528258147576,0.482850241481453,0.522733820689845
0.601,0.517226625535462,0.535957977903163,0.472972772694451
0.602,0.556133491633246,0.563269263426592,0.643904425155121
0.603,0.592175117890097,0.547715404458318,0.645752912551504
0.604,0.625293755666211,0.657029836204945,0.598889606515976
0.605,0.655447829254367,0.647469537662748,0.599507566838729
0.606,0.682612027434049,0.681641496193199,0.63297034692039
0.607,0.70677730318064,0.763419038243742,0.748177815431853
0.608,0.727950781673541,0.711368464948047,0.67886374853157
0.609,0.746155577267535,0.726058751411563,0.719905883634647
0.61,0.761430520607956,0.733031944303971,0.860904462680827
0.611,0.773829797580054,0.793908348431779,0.817223162585186
0.612,0.783422502282582,0.777838374039562,0.812805730423756
0.613,0.790292106703091,0.691012814298034,0.707038819896993
0.614,0.794535850244161,0.768010755803234,0.891506012834851
0.615,0.79626405270389,0.825526184077555,0.916211241845703
0.616,0.795599354747068,0.79819716949437,0.700095800906548
0.617,0.792675890313749,0.79883215138293,0.734228448832949
0.618,0.787638395796877,0.910030462138731,0.799388835933979
0.619,0.780641261177598,0.714828592893117,0.823323668872396
0.62,0.771847528634813,0.791163266443654,0.593870140338422
0.621,0.761427844441495,0.702366617556796,0.656363185713677
0.622,0.749559370223382,0.705597494821475,0.793109144468504
0.623,0.736424659884032,0.740942974012147,0.75055202650511
0.624,0.722210508692654,0.670297130178956,0.672952094407536
0.625,0.70710678118655,0.713410961070415,0.710782337558406
0.626,0.691305224657445,0.720552163996159,0.753988926342589
0.627,0.674998275070081,0.716167995395939,0.575606922694611
0.628,0.658377862301096,0.74644323523796,0.656858971706305
0.629,0.641634221587174,0.625966035396658,0.534757445416947
0.63,0.624954718032609,0.668939946422235,0.457242103805475
0.631,0.608522690949094,0.554611088964077,0.472178057442538
0.632,0.592516324684136,0.640009944777383,0.58762214505758
0.633,0.577107552440565,0.581761762159179,0.603838750427578
0.634,0.562460999398513,0.563890448952129,0.566704437713351
0.635,0.548732971224024,0.543232963048322,0.264578710254016
0.636,0.536070493786933,0.530000748661926,0.498485047409836
0.637,0.52461040961567,0.570994692294863,0.533238935379517
0.638,0.514478536290346,0.482120634972458,0.495005272428505
0.639,0.505788891619463,0.53973414860272,0.612113634428316
0.64,0.498642990062143,0.52768553822572,0.493451449737081
0.641,0.493129214448638,0.483884242208542,0.670056441660276
0.642,0.489322266619943,0.421412526804252,0.568389105398528
0.643,0.487282700154651,0.505019037477538,0.484187038605454
0.644,0.487056537880363,0.582666276379329,0.615018627848741
0.645,0.488674976381002,0.514687338351288,0.651161731748907
0.646,0.492154179212569,0.454485829999295,0.472501207789943
0.647,0.497495160031494,0.45289957996165,0.66869759429553
0.648,0.504683756324338,0.487093072756533,0.642252323989825
0.649,0.513690693908395,0.554105562923329,0.503903946327389
0.65,0.524471741852423,0.580720105105969,0.609852375050891
0.651,0.536967956948503,0.532300117246721,0.563577890482348
0.652,0.55110601635264,0.599914820680495,0.509371306319664
0.653,0.566798636506254,0.668867152284091,0.389580076393327
0.654,0.583945075955886,0.593733261806287,0.493047998753608
0.655,0.602431719207244,0.631383785676624,0.401847824345015
0.656,0.622132738284735,0.72443344860387,0.520830291446861
0.657,0.642910828221622,0.552129251100775,0.746465655483481
0.658,0.66461801228133,0.653948939807731,0.663899835280988
0.659,0.687096512309808,0.772724025075292,0.575769336203888
0.66,0.710179679244297,0.726923365211602,0.78236466035783
0.661,0.733692978457585,0.784901095242773,0.797930036207952
0.662,0.757455024300993,0.704394396437019,0.806995896824556
0.663,0.781278657925319,0.867223123405727,0.821357786700488
0.664,0.804972062208817,0.86443578063737,0.830240423131801
0.665,0.828339907406215,0.883963216281982,0.818505666433913
0.666,0.851184520953979,0.832881269844281,0.980756177517519
0.667,0.873307074725614,0.891241312554502,0.904022244461086
0.668,0.894508782927621,0.898558121343332,0.944674394019824
0.669,0.914592103762201,0.991087540737515,0.922635958517539
0.67,0.933361937957376,0.88207340048429,0.90550719458429
0.671,0.950626817279295,0.952527856972523,0.926823985136011
0.672,0.966200076194391,0.888695657704545,0.880157652826005
0.673,0.979900999941204,0.999993581197338,0.862000969972067
0.674,0.991555942402059,1.02661785049735,0.956262787717783
0.675,1.00099940733278,0.977687073049157,0.947549176553294
0.676,1.00807508671341,0.994309721851884,0.9195234574993
0.677,1.01263685022308,1.08055766193014,1.07994924463493
0.678,1.01454968011674,1.00895862192678,1.02094994286767
0.679,1.01369054608842,0.962841714617228,0.979031875172686
0.68,1.00994921504348,0.986498259354623,0.987850821316626
0.681,1.00322899106961,0.975956659642422,0.923718986103086
0.682,0.993447381289454,1.02385845842521,0.924985852425594
0.683,0.980536683696803,0.975829289664781,0.992299832348024
0.684,0.964444493518351,1.01818603471986,0.907654741288308
0.685,0.945134125103891,0.942548679204868,1.01397998004284
0.686,0.922584946825075,0.921169551490255,0.770192617810631
0.687,0.896792626955076,0.923006582785784,0.946422073422654
0.688,0.867769289004971,0.865320155022101,0.894907835037278
0.689,0.835543575505296,0.823930783384995,0.899816965239665
0.69,0.800160619739291,0.797102208437385,0.882972892329479
0.691,0.761681925455863,0.832977259911246,0.890356624873025
0.692,0.720185155111287,0.726298550253761,0.705642640980338
0.693,0.675763827706999,0.578591096337803,0.523755857875342
0.694,0.6285269278032,0.579056792451754,0.581160299559104
0.695,0.578598427791237,0.58870531137447,0.496657854153567
0.696,0.526116725999742,0.603408796485257,0.497867604190137
0.697,0.471234003686563,0.365447107952278,0.434341216106656
0.698,0.414115504428738,0.371406448035215,0.391234673983302
0.699,0.354938739862848,0.269054016844193,0.317216515649439
0.7,0.293892626146232,0.298984464128853,0.287746773335023
0.701,0.231176555902519,0.222328430974403,0.269603503727742
0.702,0.166999410781427,0.216745127290227,0.957373269158505
0.703,0.101578520100084,0.0155832113305562,-0.0241435572406311
0.704,0.0351385713393052,0.0616307258392381,0.0264347616362734
0.705,-0.0320895214577979,-0.0105686800005507,-0.100957916517593
0.706,-0.0998697850980838,-0.0209081670035162,-0.139271983855313
0.707,-0.167962383970932,-0.14929696643553,-0.2199651805152
0.708,-0.236124839443182,-0.217460550482046,-0.24699992595166
0.709,-0.304113265129113,-0.248874012477894,-0.385763605993103
0.71,-0.371683611157094,-0.363595903691414,-0.306930000106829
0.711,-0.438592910502492,-0.476738287620976,-0.52958090496523
0.712,-0.504600520443337,-0.502929904890708,-0.402863424249236
0.713,-0.569469352222035,-0.571872782256797,-0.613028530184363
0.714,-0.63296708206171,-0.727503698157712,-0.642389952473389
0.715,-0.694867336790402,-0.753073251867098,-0.754389616832348
0.716,-0.754950847468847,-0.733225409462489,-0.591009682871691
0.717,-0.813006564597671,-0.819158755098703,-0.821784544851711
0.718,-0.868832728696121,-0.925875760248602,-0.926977574443415
0.719,-0.92223789029608,-0.901895779164155,-0.838853364109178
0.72,-0.973041873680366,-0.942882737104891,-1.07670375791894
0.721,-1.02107667901157,-0.968994794345229,-1.04402074560008
0.722,-1.06618731784551,-1.05123265338302,-1.10248641459786
0.723,-1.10823257739928,-1.06733523950271,-0.956355151062705
0.724,-1.14708570934592,-1.0813938320026,-1.16929621518163
0.725,-1.18263503933412,-1.29031459670646,-1.09972734141443
0.726,-1.21478449387875,-1.15108054278959,-1.2199912809906
0.727,-1.24345404173439,-1.28244293851802,-1.19838836996666
0.728,-1.26858004734737,-1.25245923678794,-1.17660343691276
0.729,-1.2901155344776,-1.23643805735893,-1.2669394214511
0.73,-1.30803035858908,-1.33804874749282,-1.40789993683812
0.731,-1.32231128712289,-1.29510404556937,-1.38088114808359
0.732,-1.33296198728611,-1.30278116509967,-1.45702470139763
0.733,-1.34000292151263,-1.35093019336364,-1.36569132473755
0.734,-1.34347115127217,-1.364171792427,-1.36442582679523
0.735,-1.34342005042138,-1.39690083948947,-1.35814172986539
0.736,-1.33991892980078,-1.2790657186228,-1.4729449003115
0.737,-1.33305257528189,-1.32390750956023,-1.2566203649008
0.738,-1.32292070195656,-1.30638876901681,-1.40171862413431
0.739,-1.30963732763331,-1.31985290361315,-1.42422564930792
0.74,-1.2933300692595,-1.2089364677286,-1.22221277154403
0.741,-1.27413936632229,-1.34540603873766,-1.32647464336957
0.742,-1.25221763569201,-1.31513521112656,-1.32764955102129
0.743,-1.22772836275663,-1.16141552977938,-1.12894183386037
0.744,-1.20084513405416,-1.2677016057992,-1.29355320823235
0.745,-1.17175061693748,-1.25300420907974,-1.21705142474257
