Time_s,Ground_Truth,Classical_Sensor_Steps_1_2,Quantum_Sensor_Steps_1_2,Classical_w_Env_Step_3,Quantum_w_Env_Step_3,Classical_ADC_SAR_Step_4,Quantum_ADC_DS_Step_4
0.075,0.413214155040311,0.411621961018425,0.286543360361018,0.412251742743969,0.288174447288346,3.19336348226895,3.29999999999999
0.076,0.421959790948041,0.451257776785798,0.322064977709184,0.451096027818044,0.325095603269269,3.22279089416617,3.29999999999999
0.077,0.431521935012908,0.490803167503897,0.340422569399042,0.495134604475667,0.345013166562683,3.24852357416202,3.29999999999999
0.078,0.441737156330089,0.559649629400173,0.364810633166584,0.561918010122673,0.362590065536142,3.27322004343089,3.29999999999999
0.079,0.452435248749371,0.534306548888414,0.536548049669515,0.535817474708158,0.533416134349178,3.29132286939921,3.29999999999999
0.08,0.463440308710046,0.428871123762713,0.698573841990664,0.429178608879732,0.701722689534097,3.29586609156957,3.29999999999999
0.081,0.474571848364492,0.439924023324772,0.583745962153832,0.440425310166944,0.582995300469512,3.28799366768551,3.29999999999999
0.082,0.485645937553389,0.508237336057455,0.668410700547939,0.507255897483823,0.669500157246734,3.27582907542029,3.29999999999999
0.083,0.496476368028703,0.497503145407681,0.600031584179997,0.498504795307686,0.599754342687153,3.27080897882869,3.29999999999999
0.084,0.5068758331916,0.546064234940906,0.663409876797362,0.54694549329834,0.666148143845898,3.27856996789466,3.29999999999999
0.085,0.516657116521699,0.499888594489835,0.624304770743196,0.498573240657696,0.624160125595983,3.28982489529906,3.29999999999999
0.086,0.525634281822276,0.494519523492928,0.618842150044539,0.49335670091203,0.621637432237005,3.29457383362866,3.29999999999999
0.087,0.533623858393443,0.547349886000778,0.568064016095115,0.550034792540232,0.569428946780431,3.29065095430119,3.29999999999999
0.088,0.540446014271936,0.463185117018441,0.580830742383908,0.46471928256213,-0.871160908407432,3.28667458034194,3.29999999999999
0.089,0.545925710741934,0.541776178158481,0.676638688678541,0.539524638780986,0.674520349956721,3.28531546192649,3.29999999999999
0.09,0.549893831425805,0.588096407683173,0.570162449609364,0.587451141925196,0.572117079026963,3.28730974365133,3.29999999999999
0.091,0.552188279406364,0.600263450716717,0.45558193063839,0.601589559101626,0.455431453575205,3.29043960172218,3.29999999999999
0.092,0.552655036012157,0.522503481169541,0.455954150690143,0.52379289836839,0.453469108935697,3.2951253884905,3.29999999999999
0.093,0.551149175113668,0.570160528326711,0.495591139411967,0.570616600891342,0.493353087435193,3.29661785195353,3.29999999999999
0.094,0.547535827029678,0.568323617316026,0.591204669607697,1.99249807697969,0.593102695269581,3.29588491548673,3.29999999999999
0.095,0.541691086428126,0.542216358101585,0.267197665966532,0.543417312514234,0.268707250323984,3.29495323344365,3.29999999999999
0.096,0.533502858922896,0.4876169617224,0.656979535287817,0.489818002732562,0.655607535614207,3.29593688814209,3.29999999999999
0.097,0.52287164141534,0.455420571422602,0.559046398555087,0.454279817708621,0.561298718041676,3.29318601306927,3.29999999999999
0.098,0.509711231604945,0.447211718090378,0.554664158108414,0.448622541906637,0.559639634834826,3.28655380495344,3.29999999999999
0.099,0.493949362495357,0.515057825353449,0.527620412016154,0.511153189794893,0.528962966184849,3.2774522862526,3.29999999999999
0.1,0.475528258147577,0.527922570019557,0.588410019661593,0.529792731549162,0.589475954046784,3.2762145235888,3.29999999999999
0.101,0.454405107379209,0.491526247279493,0.464300656055157,0.492136450225685,0.46874876366847,3.28231682348892,3.29999999999999
0.102,0.430552452574621,0.4462755003859,0.491626600254787,0.445403752176123,0.491375236080883,3.28949479281804,3.29999999999999
0.103,0.403958491253072,0.350838557004917,0.407188065109794,0.351885776931718,0.407165336707725,3.28403577140675,3.29999999999999
0.104,0.374627288537604,0.353832832793479,0.540155774900295,0.35347264450647,0.544308400406871,3.26041520140351,3.29999999999999
0.105,0.342578899173905,0.335667387263947,0.420730834725682,0.336685000270347,0.425838506965121,3.22656272257002,3.29999999999999
0.106,0.307849398262601,0.244073421549422,0.33590491596383,0.244127809007796,0.335589381900213,3.18875191033818,3.29999999999999
0.107,0.270490820387554,0.284050010084074,0.407484057452136,0.286112453491923,0.406794829671006,3.1365094350948,3.29999999999999
0.108,0.230571007343833,0.279297933674025,0.481019405442884,0.279172932751707,0.48221889554465,3.07466150365661,3.29999999999999
0.109,0.188173365189077,0.112963260211322,0.293121851653843,0.11512622350156,0.299840301446337,2.99566775845207,3.29999999999999
0.11,0.143396531858063,0.135777433985835,0.141100124887973,0.138091576080883,0.147642569107521,2.78397606644901,3.29999999999999
0.111,0.0963539570894714,0.118230077555441,0.12151717619955,0.119386322048327,0.119865906433699,2.40086058559952,3.29999999999999
0.112,0.0471733969132283,0.0222673981230693,0.0272519933989373,0.0217314184732693,0.0289287504229727,1.98674279303703,3.29999999999999
0.113,-0.00400367456647066,-0.0177050714686486,0.0399793063004844,-0.017408739498459,0.0391388062118208,1.48999837692682,3.29999999999999
0.114,-0.0570227328859856,0.0112569105810382,0.63318927195446,0.0131538688737657,0.635882935334628,0.724929717058817,3.29999999999999
0.115,-0.111716946775202,-0.121500337319075,-0.228102281347137,-0.11929311900934,-0.223633703662653,0,3.29999999999999
0.116,-0.167907993456365,-0.170210277016251,-0.210153069980796,-0.170411215737391,-0.209681460263131,0,3.29999999999999
0.117,-0.225406941186993,-0.0941725987066614,-0.068748267898636,-0.0926958090452848,-0.0720330165043616,0,3.29999999999999
0.118,-0.284015194161117,-0.351638115850577,-0.354864881405944,-0.352491994059768,-0.353583697831782,0,3.29999999999999
0.119,-0.343525494526665,-0.381493941995782,-0.292239509574514,-0.379612096040578,-0.288932612164801,0,3.29999999999999
0.12,-0.403722975950134,-0.46535934112656,-0.344240771685662,-0.4643539162352,-0.34331843897527,0,3.29999999999999
0.121,-0.464386262864458,-0.479551761041856,-0.381897702102332,-0.476970025886711,-0.379917367244762,0,3.29999999999999
0.122,-0.525288609273999,-0.465513630808049,-0.505350592593114,-0.465729894318701,-0.503791075524394,0,3.29999999999999
0.123,-0.586199070763273,-0.598615977831785,-0.504742171668826,-0.598352531074888,-0.499562878185179,0,3.29999999999999
0.124,-0.646883703164722,-0.652448507292779,-0.635526970086373,-0.65088738935699,-0.634608738347322,0,3.29999999999999
0.125,-0.707106781186547,-0.680691312956638,-0.74575207826732,-0.681721522711055,-0.744626811831948,0,3.29999999999999
0.126,-0.766632030185378,-0.780449383182599,-0.692442777475079,-0.78079304993902,-0.687581198891478,0,3.29999999999999
0.127,-0.825223864190838,-0.774714974743981,-0.804861613293537,-0.772070115846533,-0.802401549245726,0,3.29999999999999
0.128,-0.88264862325048,-0.868901826278405,-0.909181473509878,-0.865613610031639,-0.909985177821546,0,3.29999999999999
0.129,-0.938675803164208,-0.953341867536293,-0.924164039422838,-0.950842315653891,-0.925068721259971,0,3.29999999999999
0.13,-0.993079270717286,-1.04809167724432,-0.903121249420822,-1.0461709906385,-0.903150489158496,0,3.29999999999999
0.131,-1.04563845760003,-1.06887354114703,-0.99915138004723,-1.06713477826079,-0.996154790060343,0,3.29999999999999
0.132,-1.0961395263199,-1.16549408746829,-1.10943648397993,-1.16255331103999,-1.10567608153999,0,3.29999999999999
0.133,-1.14437650156732,-1.19456719369907,-1.16827386119466,-1.19338241238072,-1.16763527386388,0,3.29999999999999
0.134,-1.19015236068921,-1.26805784172353,-1.29481623389488,-1.26491021226226,-1.2942268864787,0,3.29999999999999
0.135,-1.23328007715271,-1.24625437589591,-1.33305155562283,-1.24656661320758,-1.33067270158683,0,3.29999999999999
0.136,-1.27358361114511,-1.28423154138392,-1.33078521424589,-1.28505255898445,-1.32616021245861,0,3.29999999999999
0.137,-1.31089884175229,-1.3452024282453,-0.439588972915412,-2.05144324924184,-0.440394399805335,0,3.29999999999999
0.138,-1.34507443548616,-1.38458517303932,-1.37259289986718,-1.38610835424193,-1.36821248004079,0,3.29999999999999
0.139,-1.37597264628899,-1.34777075725275,-1.41774414724455,-1.34781674896081,-1.41590752257362,0,3.29999999999999
0.14,-1.40347004252816,-1.41726152864042,-1.40000366442386,-1.41648647224443,-1.39676119477721,0,3.29999999999999
0.141,-1.42745815690525,-1.36479905316239,-1.565574871963,-1.36288317212023,-1.56571028092841,0,3.29999999999999
0.142,-1.44784405563732,-1.44528170051827,-1.403159640642,-1.44456513409901,-1.40150913686349,0,3.29999999999999
0.143,-1.46455082372284,-1.38486356676889,-1.43044397366396,-1.38367931653366,-1.43082102284613,0,3.29999999999999
0.144,-1.47751796357701,-1.45558055167525,-1.39227029941307,-1.45236253636764,-1.38951577054465,0,3.29999999999999
0.145,-1.48670170480927,-1.46092103152184,-1.4909895405998,-1.45954750488889,-1.48299671712778,0,3.29999999999999
0.146,-1.49207522341639,-1.47738841451328,-1.32241795898309,-1.47765292232231,-1.31687502280412,0,3.29999999999999
0.147,-1.49362876917467,-1.41444216046873,-1.44208503779996,-1.41133198799382,-1.43631207084497,0,3.29999999999999
0.148,-1.49136970053221,-1.41423692367966,-1.49641599763984,-1.41254349687716,-1.49847375139254,0,3.29999999999999
0.149,-1.48532242682307,-1.47785598607924,-1.45575515626789,-1.47582522634989,-1.4526549931371,0,3.29999999999999
0.15,-1.47552825814758,-1.48657595400155,-1.46820477830706,-1.48578326775657,-1.46736413423657,0,3.29999999999999
0.151,-1.46204516378296,-1.48814060175049,-1.48414648891478,-1.48769887065664,-1.48205199089711,0,3.29999999999999
0.152,-1.4449474405039,-1.37531246711719,-1.63209936066273,-1.37521628605046,-1.63299015565263,0,3.29999999999999
0.153,-1.42432529269991,-1.34478973049667,-1.54074816063627,-1.34444506864068,-1.5407727443342,0,3.29999999999999
0.154,-1.40028432667307,-1.4377006965956,-1.5143711569992,-1.43411608552302,-1.52184568045406,0,3.29999999999999
0.155,-1.37294496198303,-1.49729728691893,-1.60297983980444,-1.49684521031915,-1.60386655724536,0,3.29999999999999
0.156,-1.34244176317264,-1.40194518968162,-1.11030597467557,-1.404326975639,-1.10837019026866,0,3.29999999999999
0.157,-1.30892269565587,-1.23705873322515,-1.2695667929341,-1.23625720535301,-1.26589582338431,0,3.29999999999999
0.158,-1.27254830997593,-1.30275658117646,-1.19287670627762,-1.29856286414985,-1.18390672053693,0,3.29999999999999
0.159,-1.23349085904408,-1.22717299016806,-1.21389645711121,-1.22736794792627,-1.21192367204946,0,3.29999999999999
0.16,-1.19193335334601,-1.20920990402904,-1.34911568475117,-1.20835707911306,-1.34710750587323,0,3.29999999999999
0.161,-1.14806855945087,-1.16157935979725,-1.01763907711442,-1.16024667769871,-1.01664889432674,0,3.29999999999999
0.162,-1.10209794747551,-1.11119794371326,-1.13698935280084,-1.10911514943631,-1.13275631236257,0,3.29999999999999
0.163,-1.05423059344264,-1.16102953899553,-1.0315418188552,-1.16024265893337,-1.03104815418389,0,3.29999999999999
0.164,-1.00468204272322,-1.02334963844243,-0.851542890188802,-1.02331257602975,-0.850325057731843,0,3.29999999999999
0.165,-0.95367314097052,-0.907301635798741,-1.10140952174935,-0.90273454394589,-1.10194792594378,0,3.29999999999999
0.166,-0.901428839133748,-0.909345929432899,-0.885829069266603,-0.909370331618019,-0.888609716422777,0,3.29999999999999
0.167,-0.848176979282275,-0.863686323890569,-0.780217637111973,-0.86183559360101,-0.777506684982213,0,3.29999999999999
0.168,-0.794147068076407,-0.921898930347508,-0.775468627552671,-0.919617790356288,-0.770608386085184,0,3.29999999999999
0.169,-0.739569044786923,-0.751370282309422,-0.433297327448118,-0.747690437545292,-0.433005653064336,0,3.29999999999999
0.17,-0.68467205079252,-0.675330234182941,-0.806870722122665,-0.674313575931337,-0.802676603116695,0,3.29999999999999
0.171,-0.629683207472085,-0.592590930752353,-0.678883032496214,-0.587834188191339,2.13248722570633,0,3.29999999999999
0.172,-0.574826409357187,-0.555094617836547,-0.533735299132593,-0.554478325947712,-0.528690908279009,0,3.29999999999999
0.173,-0.520321139319716,-0.540289177833742,-0.48590347767225,-0.538226547740937,-0.481852079548845,0,3.29999999999999
0.174,-0.466381312440763,-0.43347585257199,-0.570092372900999,-0.430034814001642,-0.56613421810136,0,3.29999999999999
0.175,-0.41321415504031,-0.447307399932539,-0.459436194106792,-0.444874252256113,-0.452367633302326,0,3.29999999999999
0.176,-0.361019125143967,-0.356654441952356,-0.486994510464275,-0.354747208517572,-0.483266278227103,0,3.29999999999999
0.177,-0.309986880424228,-0.367749000908485,-0.298070308963251,-0.366776682759936,-0.292019808774141,0,3.29999999999999
0.178,-0.260298299380639,-0.314429580617703,-0.243855431271504,-0.312485625013231,-0.241337123274416,0,3.29999999999999
0.179,-0.212123561217539,-0.191023611076195,-0.175444086142544,-0.188544441585874,-0.177644976549156,0,3.29999999999999
0.18,-0.165621289541466,-0.217367011888689,-0.215675357302002,-0.217517639345838,-0.214377622020462,0,3.29999999999999
0.181,-0.120937764634654,-0.100319302982582,-0.118350028187157,-0.0987686436320929,-0.114321221714935,0,3.29999999999999
0.182,-0.0782062086685386,-0.139627492962163,0.00289953271851578,-0.137266193524996,0.00601677274135215,0,3.29999999999999
0.183,-0.0375461478039399,-0.0757814005925093,-0.127556120364624,-0.0756968982636933,-0.122766268137383,0,3.29999999999999
0.184,0.000937145314921617,0.00910783818362125,0.0270787840882848,0.0119824754631744,0.0265537394501497,0,3.29999999999999
0.185,0.0371531256247973,-0.0762003369968879,0.117187756388385,-0.0769328725829469,0.118457730853218,0,3.29999999999999
0.186,0.0710263636949312,0.0297114567734542,0.0349394540571545,0.0291507089602687,0.267279867039171,0,3.29999999999999
0.187,0.102496845685513,0.167959355948685,0.0961772993345476,0.170044477472533,0.0956883599356517,0,3.29999999999999
0.188,0.131520183635617,0.0601381347758179,0.250435685104866,0.0607467617769735,0.257244403650558,0.598751959270198,3.29999999999999
0.189,0.158067735014713,0.273685007383048,0.273406980556553,0.274098438412127,0.276942102580668,1.5836047621435,3.29999999999999
0.19,0.182126630989397,0.156756068312934,0.237135887387507,0.156604547918388,0.242001082688443,2.34552111399166,3.29999999999999
0.191,0.203699713377407,0.176686172527004,0.217290772933792,0.176308684805763,0.218024392481262,2.64096001341994,3.29999999999999
0.192,0.222805380781578,0.175605998241038,0.379806086969783,0.178583818064423,0.378428402349694,2.65862038143007,3.29999999999999
0.193,0.239477344913916,0.178717074852831,0.197549713319352,0.178170048282366,0.195840895652679,2.60173530902486,3.29999999999999
0.194,0.253764298631752,0.24454838553621,0.198255876286932,0.244362507460473,0.196982420523181,2.59702878104966,3.29999999999999
0.195,0.265729497710776,0.25446832516172,0.220999480603332,0.257297959103053,0.223200057000888,2.7055594709824,3.29999999999999
0.196,0.275450258871134,0.314774319391179,0.182364869955228,0.318096388249317,0.184056803375681,2.89766216787607,3.29999999999999
0.197,0.283017377049538,0.258396917632036,0.376685964018356,0.262071484882758,0.38013360357306,3.07561114138879,3.29999999999999
0.198,0.288534465370111,0.278748539023069,0.0623959552365138,0.280489375031743,0.0648570781307588,3.1472335334942,3.29999999999999
0.199,0.292117221706594,0.224627270567985,0.472519227211843,0.224175724887321,0.472140587461532,3.10721871856162,3.29999999999999
0.2,0.293892626146237,0.290867221987079,0.222213980721708,0.292591103146079,0.226885004208968,3.02574910349339,3.29999999999999
0.201,0.293998074058777,0.367717010540502,0.408932508091493,0.368097405302015,0.410797298667989,2.9918557517827,3.29999999999999
0.202,0.292580449840057,0.2575502101399,0.218968868962463,0.257886050644684,0.226534596899544,3.05137651926957,3.29999999999999
0.203,0.289795146737115,0.174051838124221,0.328797970163498,0.173739045132708,0.330375923319902,3.11258132352192,3.29999999999999
0.204,0.285805038467909,0.251736688532834,0.372969054838747,0.251975272946663,0.378822409302756,3.02756771481454,3.29999999999999
0.205,0.280779408622658,0.153348114208907,0.318310026586452,0.156316719482954,0.321892340623691,2.82884936773615,3.29999999999999
0.206,0.274892844073362,0.197165612749844,0.307006899641705,0.199178763174178,0.306601948208159,2.67578334238037,3.29999999999999
0.207,0.26832409882215,0.307490877074404,0.362570555003244,0.310645678249241,0.365354252677051,2.65071851079988,3.29999999999999
0.208,0.261254934886523,0.183759146778339,0.314140902595446,0.18721942375896,0.317542063521336,2.75761769487602,3.29999999999999
0.209,0.253868946949345,0.266144656301291,0.121939783445176,0.268118735269404,0.11925091437938,2.90875433512343,3.29999999999999
0.21,0.246350377592796,0.266207437279655,0.161311932823827,0.267695272461769,0.160639816728142,2.98097828850418,3.29999999999999
0.211,0.238882929988088,0.277558490727441,0.140343353495383,0.278786497419339,0.14439523965223,2.99087814147259,3.29999999999999
0.212,0.231648584926016,0.238758527369933,0.127873967274578,0.242193790862488,0.132341429880369,3.02149622665185,3.29999999999999
0.213,0.224826429047522,0.167936529633337,0.0937274601702506,0.169426424063917,0.0974591142170356,3.03070357623878,3.29999999999999
0.214,0.218591501068432,0.241096759806344,0.258132155416225,0.243536291648318,0.261199479726487,2.93329985872764,3.29999999999999
0.215,0.213113662688689,0.229226981375521,0.0729029041791085,0.230220110436046,0.0693254500648696,2.79470921133919,3.29999999999999
0.216,0.208556500734581,0.218921523761979,0.0793592598142856,0.222817569983143,0.0798591211347589,2.77597629697903,3.29999999999999
0.217,0.205076266903069,0.215392834071069,0.255360832329078,0.21859782490692,0.253646972315113,2.87604690976665,3.29999999999999
0.218,0.202820861261871,0.175558391742665,0.181675969188753,0.176952845374128,0.181604229874662,2.9278359969372,3.29999999999999
0.219,0.201928865408177,0.236285662311803,0.152131268822993,0.236929790362233,0.150322843160081,2.85539299584341,3.29999999999999
0.22,0.202528630904579,0.189708990609532,0.0676342705758699,0.190077660277065,0.0717289167382175,2.756715399778,3.29999999999999
0.221,0.204737428294384,0.271532192587111,0.209903477915933,0.271104240011471,0.212057710539057,2.75213511965401,3.29999999999999
0.222,0.208660661651864,0.211928089362114,0.312307038078126,0.211724560804252,0.312291115959992,2.83965515499145,3.29999999999999
0.223,0.21439115324802,0.197968384192284,0.22543720546106,0.198620229864237,0.226566822948769,2.91964318619523,3.29999999999999
0.224,0.222008502511459,0.265970823369016,0.382238209026521,0.26848209883499,0.386577845259055,2.91534163193397,3.29999999999999
0.225,0.231578523038971,0.181690643727405,0.496522962092203,0.183971031200716,0.49538291644232,2.86478925656083,3.29999999999999
0.226,0.243152760964074,0.251255205778437,0.289246284609539,0.253665922220364,0.295214874637042,2.84106308323376,3.29999999999999
0.227,0.256768097526526,0.260893290221089,0.205053634171267,0.261412383314777,0.208239887809255,2.8625176799673,3.29999999999999
0.228,0.272446438204203,0.2450289286722,0.269824872021558,0.246939104602766,0.271398447881276,2.92638951349168,3.29999999999999
0.229,0.290194490273782,0.361054983139849,0.351589739827189,0.362914177018526,0.352173596689923,3.01378946460829,3.29999999999999
0.23,0.310003630160811,0.358952645366616,0.220294231443498,0.362091733818555,0.225724995303649,3.09547713130811,3.29999999999999
0.231,0.331849861426236,0.385802956963039,0.231963038599479,0.388858569053555,0.232849595589166,3.1686986356718,3.29999999999999
0.232,0.355693863717918,0.302990962963984,0.232894529676751,0.306674430571962,0.237923074171205,3.22581358344804,3.29999999999999
0.233,0.381481132495256,0.41704400541259,0.348508347413366,0.419595497917139,0.357658112137797,3.23623981838203,3.29999999999999
0.234,0.409142208815558,0.447354256018088,0.413032484415099,0.451022893740255,0.416580680237039,3.21628264366395,3.29999999999999
0.235,0.438592997955359,0.54413355731193,0.417142863419875,0.544467263036266,0.42072735020771,3.21939881443855,3.29999999999999
0.236,0.469735175131257,0.48141787625964,0.500244155499718,0.482012502178073,0.503131265897433,3.26047341617861,3.29999999999999
0.237,0.502456676086075,0.46327191815453,0.623840707133814,0.466465012792925,0.629861485798077,3.29637616983678,3.29999999999999
0.238,0.536632269819943,0.485269664500816,0.44230763542814,0.483855488644426,0.448573773905306,3.29912177140043,3.29999999999999
0.239,0.572124210275139,0.552728890353269,0.473502542398359,0.555519609920809,0.479093418241778,3.28394142718105,3.29999999999999
0.24,0.608782963330809,0.597860067477899,0.672624667909524,0.600506770176082,0.674719892408005,3.2768306396744,3.29999999999999
0.241,0.646448005031592,0.648648339684977,0.686684684332204,0.651516104374234,0.689817516417262,3.28649813989964,3.29999999999999
0.242,0.684948686565252,0.702182364143355,0.767565523566641,0.705774972608179,0.770192600884992,3.29829219985093,3.29999999999999
0.243,0.724105161120867,0.695678425953215,0.741212936181241,0.69728485727584,0.742932396438833,3.3,3.29999999999999
0.244,0.763729367403222,0.730509029755139,0.767741730744236,0.734481121658297,0.768536333378454,3.3,3.29999999999999
0.245,0.803626064252798,0.78882642539815,0.807386465858814,0.791913119543314,0.810581390363645,3.2980912004238,3.29999999999999
0.246,0.84359391052596,0.77976013280335,0.913719178639051,0.780725571888267,0.915044241943328,3.29801502053558,3.29999999999999
0.247,0.883426584128389,0.814732651310995,0.833727109193146,0.816947005604408,0.841003759160452,3.3,3.29999999999999
0.248,0.922913933867892,0.982808595695611,1.07973902896779,0.984695068966716,1.08506622977487,3.3,3.29999999999999
0.249,0.961843157601765,0.956825834626521,1.11692586606789,0.95948064568237,1.11871847692792,3.3,3.29999999999999
0.25,1,1.05733630795949,1.02801231038326,1.05831131528547,1.03454387197235,3.3,3.29999999999999
0.251,1.0371699631297,1.02076002007079,1.24557515521795,1.0186495396661,1.25146631564755,3.3,3.29999999999999
0.252,1.07313952298865,1.07679009635676,0.88605602076813,1.07814400498964,0.885743076532072,3.3,3.29999999999999
0.253,1.10769734507777,1.11174659095716,1.11296151750753,1.11148541315577,1.11440007410405,3.3,3.29999999999999
0.254,1.14063549210299,1.10350135473836,0.993720233392224,1.10379859510331,0.994490087690483,3.3,3.29999999999999
0.255,1.17175061693748,1.25376109144475,1.13667010127721,1.2573073262727,1.14380161998924,3.3,3.29999999999999
0.256,1.20084513405415,1.17670579322283,1.13605370205857,1.17879866762799,1.1376711539677,3.3,3.29999999999999
0.257,1.22772836275663,1.18036301116152,1.16275038172957,1.18273127568535,1.16694613469917,3.3,3.29999999999999
0.258,1.25221763569201,1.20591494154443,1.25610476422639,1.20780007886248,1.2616136808035,3.3,3.29999999999999
0.259,1.27413936632229,1.23122569713132,1.09246941024744,1.23333874717544,1.09503672207539,3.3,3.29999999999999
0.26,1.2933300692595,1.23614767559862,1.28273521012899,1.23726962200068,3.89918740616955,3.3,3.29999999999999
0.261,1.30963732763331,1.3536695994983,1.36667136148593,1.35429211857312,1.37205056779292,3.3,3.29999999999999
0.262,1.32292070195656,1.31155958613125,1.34858503455741,1.3113947452882,1.35290524621271,3.3,3.29999999999999
0.263,1.33305257528189,1.44462866041209,1.24090254301159,1.44713668083526,1.24293012836874,3.3,3.29999999999999
0.264,1.33991892980078,1.32770562717822,1.40870616159699,1.3280343283734,1.41313538412489,3.3,3.29999999999999
0.265,1.34342005042138,1.41668819793804,1.49974646526544,1.42059778434174,1.50292546697684,3.3,3.29999999999999
0.266,1.34347115127217,1.30224335375946,1.43315902229809,1.30418801946615,1.4389661261575,3.3,3.29999999999999
0.267,1.34000292151263,1.34894406052159,1.37259701371093,1.35045429990092,1.37345906028582,3.3,3.29999999999999
0.268,1.33296198728611,1.29097241743172,1.19980714874566,1.29221414586988,1.20445550858881,3.3,3.29999999999999
0.269,1.32231128712289,1.2807789182361,1.36297420794328,1.2842465111382,1.36286237591582,3.3,3.29999999999999
0.27,1.30803035858908,1.26673894421777,1.13222653164259,1.26914973772749,1.13633446184254,3.3,3.29999999999999
0.271,1.2901155344776,1.28232397863997,1.19556222776854,1.28241804083099,1.19787632851923,3.3,3.29999999999999
0.272,1.26858004734737,1.29920272576136,1.24844542867062,1.29985808782677,1.25059340742311,3.3,3.29999999999999
0.273,1.24345404173439,1.22216070959678,1.26653753963264,1.22538123892522,1.27232922294008,3.3,3.29999999999999
0.274,1.21478449387875,1.10586389514712,1.24224467108166,1.10894659821072,1.24280277330543,3.3,3.29999999999999
0.275,1.18263503933412,1.09208892172338,1.19404129910094,1.0954621788037,1.19412491364932,3.3,3.29999999999999
0.276,1.14708570934592,1.13662043811024,1.29616413839813,1.59270883174023,1.30073760601162,3.3,3.29999999999999
0.277,1.10823257739928,1.02329494728864,1.12587677737786,1.02491798475812,1.12980963485402,3.3,3.29999999999999
0.278,1.06618731784552,1.10878227606255,0.948017668829262,1.11137552042282,0.95133217370662,3.3,3.29999999999999
0.279,1.02107667901157,1.11388900988801,0.99123792894718,1.11302882567325,0.994729227166638,3.3,3.29999999999999
0.28,0.973041873680368,0.920096663138737,1.14606204940716,0.919886899614464,1.15061069111443,3.3,3.29999999999999
0.281,0.922237890296082,1.00460681627148,0.920536670599262,1.00578786639944,0.92377864773259,3.3,3.29999999999999
0.282,0.868832728696121,0.871842859668909,0.922462871937447,0.872320389709146,0.925581085071979,3.3,3.29999999999999
0.283,0.813006564597673,0.750252414838577,0.98169385504232,0.755177699942979,0.986885380292587,3.3,3.29999999999999
0.284,0.754950847468848,0.674562282155203,0.774804248037707,0.676987598685804,0.777984004440457,3.3,3.29999999999999
0.285,0.694867336790403,0.704433745664792,0.682371085343158,0.707412872157037,0.686798156285199,3.3,3.29999999999999
0.286,0.632967082061714,0.56268707795036,0.679238391140718,0.565741659921353,0.681698925528689,3.3,3.29999999999999
0.287,0.569469352222037,0.533313146217003,0.491682868707539,0.536155953163105,0.492645685900943,3.29830927040503,3.29999999999999
0.288,0.50460052044334,0.51775934901923,0.662934463594081,0.519611081708573,0.666090891747852,3.29534716768542,3.29999999999999
0.289,0.438592910502496,0.437054323544959,0.439198739959366,0.436814858513051,0.441028334702129,3.29045372985326,3.29999999999999
0.29,0.371683611157102,0.367228827254959,0.432693256080751,0.368316159490311,0.434885446179226,3.28150841111616,3.29999999999999
0.291,0.304113265129115,0.352855299053596,0.633532675949585,0.353964594920786,0.636047173679113,3.26201651393868,3.29999999999999
0.292,0.236124839443188,0.27189505168474,0.271479834595489,0.276752991754338,0.275603090901855,3.22756789616748,3.29999999999999
0.293,0.167962383970938,0.0960537110355444,0.00783089285508909,0.0996691959804218,0.0175034763382315,3.11451019703833,3.29999999999999
0.294,0.0998697850980882,0.15812216509231,0.203597916487599,0.161163426775844,0.206738328589589,2.79573915899303,3.29999999999999
0.295,0.0320895214578058,0.0374157748686924,-0.00396831751436191,0.0393907328190963,0.002338731427767,2.27994668839597,3.29999999999999
0.296,-0.0351385713392975,-0.0315921440780789,-0.157877231019691,-0.026869899997785,-0.155080825980347,1.64376284888824,3.29999999999999
0.297,-0.101578520100085,-0.0670809936338175,-0.133252854730111,-0.0645540033429753,-0.132255121606539,0.757555164966922,3.29999999999999
0.298,-0.16699941078143,-0.205698837361731,-0.196158133914883,-0.201672331100464,-0.194572602218537,0,3.29999999999999
0.299,-0.231176555902518,-0.273477350286628,-0.182051182625289,-0.274096420358766,-0.178892879925441,0,3.29999999999999
0.3,-0.293892626146236,-0.202301847611582,-0.457286098308518,-0.199066383804018,-0.449005675396483,0,3.29999999999999
0.301,-0.354938739862849,-0.338627195909886,-0.32216207615209,-0.336580895203865,-0.317078486437226,0,3.29999999999999
0.302,-0.414115504428736,-0.451622623141017,-0.513837829324526,-0.447608284457513,-0.511422970465895,0,3.29999999999999
0.303,-0.471234003686565,-0.538106873971301,0.341896165838652,-0.533621511579457,0.34130026412611,0,3.29999999999999
0.304,-0.526116725999741,-0.422122040776101,-0.325171703068203,-0.420135662252319,-0.321020516413551,0,3.29999999999999
0.305,-0.578598427791236,-0.597282312120475,-0.518801501213065,-0.593764180539439,-0.513263406598327,0,3.29999999999999
0.306,-0.6285269278032,-0.64635705455664,-0.464656034815835,-0.644485639432472,-0.458615014404156,0,3.29999999999999
0.307,-0.675763827707001,-0.761488740183088,-0.562576825626007,-0.75764186621268,-0.557949161167096,0,3.29999999999999
0.308,-0.720185155111287,-0.769387399599567,-0.709140635631649,-0.76569474573545,-0.706237778304805,0,3.29999999999999
